date,value
2017-11-07,80.26
2017-11-08,80.34
2017-11-09,80.47
2017-11-10,79.89
2017-11-11,80.64
2017-11-12,79.69
2017-11-13,79.77
2017-11-14,79.78
2017-11-15,79.69
2017-11-16,79.56
2017-11-17,79.39
2017-11-18,78.98
2017-11-19,78.29
2017-11-20,79.47
2017-11-21,79.19
2017-11-22,78.93
2017-11-23,78.88
2017-11-24,79.21
2017-11-25,78.74
2017-11-26,78.38
2017-11-27,78.81
2017-11-28,78.11
2017-11-29,78.59
2017-11-30,78.65
2017-12-01,78.53
2017-12-02,78.01
2017-12-03,77.50
2017-12-04,78.41
2017-12-05,78.33
2017-12-06,78.16
2017-12-07,77.80
2017-12-08,77.96
2017-12-09,77.36
2017-12-10,76.51
2017-12-11,78.26
2017-12-12,77.51
2017-12-13,77.49
2017-12-14,77.78
2017-12-15,76.73
2017-12-16,76.95
2017-12-17,75.28
2017-12-18,76.01
2017-12-19,76.80
2017-12-20,76.57
2017-12-21,76.54
2017-12-22,76.27
2017-12-23,76.41
2017-12-24,75.51
2017-12-25,75.41
2017-12-26,77.55
2017-12-27,75.43
2017-12-28,74.69
2017-12-29,74.87
2017-12-30,74.65
2017-12-31,74.60
2018-01-01,75.30
2018-01-02,75.33
2018-01-03,75.54
2018-01-04,75.25
2018-01-05,75.00
2018-01-06,75.09
2018-01-07,73.00
2018-01-08,74.95
2018-01-09,74.56
2018-01-10,74.37
2018-01-11,74.61
2018-01-12,74.76
2018-01-13,70.44
2018-01-14,70.25
2018-01-15,73.38
2018-01-16,73.56
2018-01-17,73.82
2018-01-18,74.19
2018-01-19,74.04
2018-01-20,73.85
2018-01-21,71.61
2018-01-22,74.56
2018-01-23,73.23
2018-01-24,73.03
2018-01-25,72.79
2018-01-26,69.56
2018-01-27,74.47
2018-01-28,71.80
2018-01-29,73.16
2018-01-30,73.25
